first_pokemon,second_pokemon,winner
Nuzleaf,Nosepass,Nuzleaf
Quilladin,Litwick,Quilladin
Genesect,Cubchoo,Genesect
Palkia,Typhlosion,Typhlosion
Electrike,Gible,Electrike
Mega Kangaskhan,Lanturn,Mega Kangaskhan
Serperior,Zygarde Half Forme,Serperior
Mudkip,Avalugg,Mudkip
Electivire,Sliggoo,Electivire
Jirachi,Absol,Jirachi
Spewpa,Raticate,Raticate
Marowak,Qwilfish,Qwilfish
Gardevoir,Mega Lopunny,Mega Lopunny
Aurorus,Victini,Victini
Togekiss,Solrock,Togekiss
Pidove,Accelgor,Accelgor
Frogadier,Golbat,Frogadier
Vulpix,Arbok,Arbok
Caterpie,Sandile,Sandile
Pidgeot,Ivysaur,Pidgeot
Dragalge,Onix,Onix
Shuppet,Pignite,Pignite
Mega Scizor,Rhyhorn,Mega Scizor
Lampent,Croconaw,Croconaw
Gourgeist Super Size,Gigalith,Gourgeist Super Size
Misdreavus,Latios,Latios
Deoxys Speed Forme,Skuntank,Deoxys Speed Forme
Glalie,Gardevoir,Gardevoir
Snubbull,Horsea,Horsea
Bastiodon,Sewaddle,Sewaddle
Seviper,63,63
Mega Banette,Tangela,Mega Banette
Pidgey,Electivire,Electivire
Alomomola,Feebas,Alomomola
Unown,Kingdra,Kingdra
Reshiram,Noctowl,Reshiram
Virizion,Shieldon,Virizion
Piloswine,Serperior,Serperior
Mankey,Aerodactyl,Aerodactyl
Ponyta,Weepinbell,Ponyta
Scrafty,Skiddo,Scrafty
Zapdos,Watchog,Zapdos
Zapdos,Escavalier,Escavalier
Bayleef,Frillish,Frillish
Gallade,Slugma,Gallade
Nidoran♂,Ludicolo,Ludicolo
Quagsire,Weedle,Quagsire
Phanpy,Pineco,Phanpy
Cofagrigus,Mega Blaziken,Mega Blaziken
Cubone,Throh,Throh
Parasect,Mega Mawile,Mega Mawile
Klefki,Hippowdon,Klefki
Jynx,Sneasel,Sneasel
Typhlosion,Goodra,Typhlosion
Metapod,Porygon2,Porygon2
Kingler,Munna,Kingler
Krookodile,Wailord,Krookodile
Ivysaur,Palpitoad,Palpitoad
Lapras,Wormadam Plant Cloak,Lapras
Tirtouga,Ralts,Tirtouga
Ninjask,Gyarados,Ninjask
Mega Sableye,Cofagrigus,Cofagrigus
Marshtomp,Frost Rotom,Frost Rotom
Haxorus,Typhlosion,Typhlosion
Ekans,Cubone,Ekans
Spinarak,Tropius,Tropius
Aegislash Shield Forme,Spoink,Spoink
Croconaw,Scraggy,Croconaw
Tropius,Gengar,Gengar
Chesnaught,Latios,Latios
Swinub,Togetic,Togetic
Tangela,Diggersby,Diggersby
Ducklett,Mega Charizard Y,Mega Charizard Y
Arcanine,Croconaw,Arcanine
Registeel,Zekrom,Zekrom
Seel,Gothita,Gothita
Ferroseed,Amaura,Ferroseed
Pumpkaboo Super Size,Sewaddle,Sewaddle
Cubone,Dialga,Dialga
Thundurus Therian Forme,Latias,Latias
Pidgeot,Cinccino,Cinccino
Omastar,Horsea,Horsea
Ninetales,Ralts,Ninetales
Mega Blaziken,Garchomp,Garchomp
Azurill,Tropius,Tropius
Shiftry,Nosepass,Shiftry
Spinarak,Horsea,Horsea
Trevenant,Tentacruel,Tentacruel
Smeargle,Staryu,Staryu
Flaaffy,Kyurem,Kyurem
Froakie,Diggersby,Diggersby
Yveltal,Lombre,Yveltal
Bronzong,Druddigon,Druddigon
Regice,Pachirisu,Pachirisu
Feraligatr,Poliwrath,Feraligatr
Shelmet,Whismur,Whismur
Bellsprout,Luxray,Luxray
Bunnelby,Mega Sceptile,Mega Sceptile
Yamask,Dewott,Dewott
Exeggcute,Xatu,Xatu
Misdreavus,Goldeen,Misdreavus
Kabutops,Mega Absol,Mega Absol
Beautifly,Alomomola,Alomomola
Solosis,Petilil,Petilil
Thundurus Incarnate Forme,Flabébé,Thundurus Incarnate Forme
Girafarig,Mega Tyranitar,Mega Tyranitar
Wash Rotom,Nidoking,Wash Rotom
Silcoon,Natu,Natu
Giratina Origin Forme,Noctowl,Noctowl
Riolu,Regice,Riolu
Glameow,Mega Rayquaza,Mega Rayquaza
Yanmega,Gothita,Yanmega
Voltorb,Duskull,Voltorb
Bellsprout,Murkrow,Murkrow
Remoraid,Roggenrola,Remoraid
Hypno,Pikachu,Pikachu
Grumpig,Slowpoke,Grumpig
Kabuto,Dragonite,Dragonite
Keldeo Ordinary Forme,Aipom,Keldeo Ordinary Forme
Gorebyss,Lumineon,Lumineon
Gligar,Zweilous,Gligar
Kecleon,Venomoth,Venomoth
Venonat,Tirtouga,Venonat
Lunatone,Leafeon,Leafeon
  Grotle  ,Bonsly,  Grotle  
Luxio,Cottonee,Cottonee
Toxicroak,Wurmple,Toxicroak
Lilligant,Froakie,Lilligant
Venomoth,  Farfetch'd  ,Venomoth
Fan Rotom,Tynamo,Fan Rotom
Pumpkaboo Super Size,Pancham,Pumpkaboo Super Size
Bronzor,Krookodile,Krookodile
Forretress,Larvitar,Larvitar
Azelf,Lucario,Azelf
Drifblim,Mightyena,Drifblim
Metapod,Breloom,Breloom
Cinccino,Shuckle,Cinccino
Kyurem Black Kyurem,Kyogre,Kyurem Black Kyurem
Furret,Mega Pidgeot,Mega Pidgeot
Garchomp,Jirachi,Garchomp
Croagunk,Muk,Muk
Sawsbuck,Hoopa Confined,Sawsbuck
Tyrunt,Bergmite,Tyrunt
Beautifly,Mega Altaria,Mega Altaria
Galvantula,Larvitar,Larvitar
Patrat,Volbeat,Volbeat
Bouffalant,Carracosta,Bouffalant
Octillery,Vileplume,Vileplume
Ivysaur,Emboar,Emboar
Kricketot,Sentret,Kricketot
Spoink,Deoxys Normal Forme,Deoxys Normal Forme
Unfezant,Blaziken,Unfezant
Lickilicky,Slowbro,Lickilicky
Jolteon,Combusken,Jolteon
Crawdaunt,Cryogonal,Cryogonal
Dragonite,Gliscor,Gliscor
Mega Ampharos,Aggron,Aggron
Flabébé,Lucario,Lucario
Dratini,Marill,Dratini
Ducklett,Patrat,Ducklett
Chansey,Liepard,Liepard
Hippowdon,Lunatone,Lunatone
Golem,Metang,Metang
Cascoon,Chansey,Cascoon
Frillish,Wormadam Plant Cloak,Frillish
Roserade,Kirlia,Roserade
Quilava,Smoochum,Quilava
Pikachu,Cresselia,Pikachu
Makuhita,Roserade,Roserade
Meowth,Jynx,Jynx
Frost Rotom,Zapdos,Zapdos
Sunkern,Gloom,Gloom
Staravia,Sigilyph,Sigilyph
Mega Mewtwo Y,Bouffalant,Mega Mewtwo Y
Patrat,Noibat,Noibat
Whirlipede,Meloetta Aria Forme,Meloetta Aria Forme
Wash Rotom,Tyranitar,Wash Rotom
Cranidos,Slowbro,Cranidos
Swampert,Kirlia,Swampert
Pumpkaboo Super Size,Skarmory,Skarmory
Pyroar,Fletchling,Pyroar
Tyrunt,Quilava,Quilava
Mienfoo,Skuntank,Skuntank
Cryogonal,Floette,Cryogonal
Silcoon,Sewaddle,Sewaddle
Galvantula,Graveler,Graveler
Klink,Swampert,Swampert
Klefki,Dwebble,Klefki
Mega Aerodactyl,Lileep,Mega Aerodactyl
Tornadus Incarnate Forme,Dwebble,Tornadus Incarnate Forme
Mime Jr.,Bisharp,Bisharp
Spearow,Skitty,Spearow
Mienfoo,Vanilluxe,Vanilluxe
Terrakion,Pinsir,Terrakion
Lapras,Clefable,Clefable
Wobbuffet,Magcargo,Wobbuffet
Slaking,Fraxure,Slaking
Ho-oh,Scizor,Ho-oh
Xatu,Wooper,Xatu
Pelipper,Miltank,Miltank
Skarmory,Mega Audino,Skarmory
Liepard,Mega Pidgeot,Mega Pidgeot
Combee,Mega Venusaur,Mega Venusaur
Meditite,Pancham,Meditite
Relicanth,Heracross,Heracross
Sharpedo,Ferroseed,Sharpedo
Alakazam,Butterfree,Alakazam
Volcanion,Seviper,Volcanion
Slakoth,Mismagius,Mismagius
Mankey,Shellos,Mankey
Barbaracle,Omanyte,Barbaracle
Azurill,Mega Charizard Y,Mega Charizard Y
Noivern,Horsea,Noivern
Phantump,Gothita,Gothita
Hoppip,Axew,Axew
Trubbish,Shaymin Sky Forme,Shaymin Sky Forme
Stoutland,Mothim,Stoutland
Loudred,Buneary,Buneary
Krabby,Dedenne,Dedenne
Groudon,Doduo,Groudon
Mega Latios,Meowth,Mega Latios
Flareon,Darumaka,Flareon
Swinub,Electrike,Electrike
Mega Kangaskhan,Sawk,Mega Kangaskhan
Suicune,Pumpkaboo Super Size,Suicune
Tangrowth,Glalie,Glalie
Axew,Tyrantrum,Tyrantrum
Scraggy,Roserade,Roserade
Stoutland,Frogadier,Frogadier
Weezing,Toxicroak,Toxicroak
Grumpig,Reshiram,Reshiram
Palkia,Rhyperior,Palkia
Slowbro,Torkoal,Slowbro
Gogoat,Omanyte,Gogoat
Glalie,Breloom,Glalie
Tangrowth,Stunfisk,Tangrowth
Qwilfish,Vulpix,Qwilfish
Unfezant,Shellder,Unfezant
Wurmple,Manaphy,Manaphy
Clamperl,Persian,Persian
Fennekin,Espurr,Espurr
Mega Beedrill,Beheeyem,Mega Beedrill
Linoone,Azelf,Azelf
Rampardos,Bouffalant,Rampardos
Remoraid,Floette,Remoraid
Sharpedo,Sunkern,Sharpedo
Durant,Magmar,Durant
Mega Slowbro,Porygon-Z,Porygon-Z
Heatran,Mienshao,Mienshao
Tyrantrum,Klinklang,Klinklang
Beautifly,Remoraid,Remoraid
Munna,Furfrou,Furfrou
Lileep,Fearow,Fearow
Vileplume,Sigilyph,Sigilyph
Eelektross,Gengar,Gengar
Scrafty,Ekans,Scrafty
Forretress,Altaria,Altaria
Staraptor,Mankey,Staraptor
Munna,Gogoat,Gogoat
Gothitelle,Primal Kyogre,Primal Kyogre
Abra,Lumineon,Lumineon
Seedot,Ekans,Ekans
Watchog,Breloom,Watchog
Nosepass,Regice,Regice
Clawitzer,Drapion,Drapion
Toxicroak,Mega Sableye,Mega Sableye
Excadrill,Tyrogue,Excadrill
Murkrow,Heliolisk,Heliolisk
Quilladin,Ducklett,Quilladin
DeoxysAttack Forme,Flareon,DeoxysAttack Forme
Geodude,Pupitar,Pupitar
Starly,Emboar,Emboar
Landorus Therian Forme,Politoed,Landorus Therian Forme
Cubone,Kakuna,Kakuna
Carracosta,Krokorok,Krokorok
Snorunt,Dusclops,Snorunt
Nidorina,Bidoof,Nidorina
Gourgeist Average Size,Shuppet,Gourgeist Average Size
Pikachu,Charmeleon,Pikachu
Bastiodon,Mega Medicham,Mega Medicham
Bastiodon,Venonat,Venonat
Aromatisse,Ekans,Ekans
Torterra,Drapion,Drapion
Barbaracle,Treecko,Treecko
Zangoose,Porygon2,Zangoose
Landorus Incarnate Forme,Finneon,Landorus Incarnate Forme
Starmie,Volbeat,Starmie
Deoxys Speed Forme,Kadabra,Deoxys Speed Forme
Monferno,Scizor,Monferno
Mega Beedrill,Sigilyph,Mega Beedrill
Medicham,  Grotle  ,Medicham
Bastiodon,Weepinbell,Weepinbell
Tornadus Incarnate Forme,Kingdra,Tornadus Incarnate Forme
Gulpin,Drifblim,Drifblim
Liepard,Electabuzz,Liepard
Lanturn,Regigigas,Regigigas
Kingler,Cloyster,Kingler
Claydol,Leafeon,Leafeon
Mega Abomasnow,Serperior,Serperior
Prinplup,Swoobat,Swoobat
Mega Pidgeot,Hoopa Unbound,Mega Pidgeot
Binacle,Chatot,Chatot
Slurpuff,Greninja,Greninja
Milotic,Mantyke,Milotic
Hitmontop,Kricketot,Hitmontop
Clamperl,Gloom,Gloom
Mega Mawile,Eelektrik,Mega Mawile
Latias,Regice,Latias
Starmie,Forretress,Starmie
Glaceon,Latias,Latias
Mega Altaria,Tyrogue,Mega Altaria
Heat Rotom,Ferrothorn,Heat Rotom
Mewtwo,Gliscor,Mewtwo
Serperior,Mega Blastoise,Serperior
Dragonair,Sandslash,Dragonair
Mega Aggron,Manectric,Manectric
Deino,Binacle,Binacle
Starmie,Mandibuzz,Starmie
Diancie,Sneasel,Sneasel
Doublade,Budew,Doublade
Alakazam,Honedge,Honedge
Noibat,Kricketune,Kricketune
Mamoswine,Diancie,Mamoswine
Cofagrigus,Jynx,Jynx
Drowzee,Drifloon,Drifloon
Lopunny,Heliolisk,Heliolisk
Nincada,Butterfree,Butterfree
Lairon,Whismur,Lairon
Armaldo,Omanyte,Armaldo
Pidgeotto,Tangrowth,Pidgeotto
Mega Glalie,Oshawott,Mega Glalie
Vespiquen,Mega Charizard Y,Mega Charizard Y
Darmanitan Zen Mode,Machamp,Machamp
Axew,Nincada,Axew
Tangela,Stunfisk,Tangela
Shiftry,Sigilyph,Sigilyph
Tyrunt,Nidoqueen,Nidoqueen
Zygarde Half Forme,Cinccino,Cinccino
Volcarona,Wash Rotom,Volcarona
Swalot,Pachirisu,Pachirisu
Gulpin,Galvantula,Galvantula
DeoxysAttack Forme,Weavile,Weavile
Igglybuff,Altaria,Altaria
Simisage,Omanyte,Simisage
Swoobat,Sneasel,Sneasel
Druddigon,Mega Mewtwo Y,Mega Mewtwo Y
Nidoking,Axew,Nidoking
Slowpoke,Mega Aggron,Mega Aggron
Pyroar,Glameow,Pyroar
Ferroseed,Meloetta Aria Forme,Meloetta Aria Forme
Moltres,Claydol,Moltres
Darmanitan Standard Mode,Stunfisk,Darmanitan Standard Mode
Heliolisk,Sneasel,Sneasel
Pikachu,Ludicolo,Pikachu
Vullaby,Starly,Starly
Corphish,Exeggcute,Exeggcute
Vanillish,Fennekin,Fennekin
Beedrill,Mega Mawile,Beedrill
Staraptor,Bayleef,Staraptor
Smeargle,Helioptile,Smeargle
Togepi,Beldum,Beldum
Chikorita,Floatzel,Floatzel
Gothitelle,Litleo,Litleo
Arbok,Scyther,Scyther
Roselia,Mega Diancie,Mega Diancie
Diglett,Hitmonchan,Diglett
Rhydon,Glalie,Glalie
Victini,Gothitelle,Victini
Swirlix,Venonat,Swirlix
Clefable,Gible,Clefable
Drapion,Thundurus Therian Forme,Thundurus Therian Forme
Gyarados,Lucario,Lucario
Jirachi,Klang,Jirachi
Tauros,Banette,Banette
Serperior,Mega Venusaur,Serperior
Hoothoot,Jigglypuff,Hoothoot
Mareep,Fearow,Fearow
Wormadam Trash Cloak,Sunflora,Wormadam Trash Cloak
Wailord,Leafeon,Leafeon
Hippowdon,Minun,Hippowdon
Fletchling,Electrike,Electrike
Huntail,Cloyster,Cloyster
Wash Rotom,Beedrill,Wash Rotom
Bronzong,Skarmory,Skarmory
Zorua,Ninetales,Ninetales
Moltres,Chatot,Chatot
Linoone,Zoroark,Zoroark
Aegislash Blade Forme,Absol,Absol
Vullaby,Snubbull,Vullaby
Rayquaza,Mega Rayquaza,Mega Rayquaza
Mime Jr.,Golem,Golem
Bibarel,Fletchinder,Fletchinder
Clefairy,Machamp,Machamp
Unfezant,Chansey,Unfezant
Gulpin,Mega Tyranitar,Mega Tyranitar
Sentret,Eevee,Eevee
Cranidos,Cherrim,Cherrim
Pineco,Wartortle,Wartortle
Drifblim,Turtwig,Drifblim
Azurill,Venipede,Venipede
Flygon,Clefairy,Flygon
Mega Salamence,Cleffa,Cleffa
Xatu,Mega Steelix,Xatu
Munchlax,Tyrantrum,Tyrantrum
Tangrowth,Pelipper,Pelipper
Patrat,Boldore,Boldore
Shuppet,Zorua,Zorua
Pawniard,Mega Latios,Mega Latios
Simipour,Mega Beedrill,Mega Beedrill
Hawlucha,Walrein,Hawlucha
Vibrava,Mega Pidgeot,Mega Pidgeot
Elgyem,Seviper,Seviper
Bulbasaur,Kabutops,Kabutops
Mega Altaria,Munna,Mega Altaria
Vibrava,Pawniard,Vibrava
Butterfree,Kricketune,Butterfree
Claydol,Manectric,Manectric
Flaaffy,Chespin,Flaaffy
Mega Tyranitar,Meloetta Aria Forme,Meloetta Aria Forme
Talonflame,Cottonee,Talonflame
Zigzagoon,Volcarona,Volcarona
Magmortar,Mega Blastoise,Magmortar
Nidorina,Gorebyss,Nidorina
Dugtrio,Solrock,Dugtrio
Charmeleon,Wormadam Sandy Cloak,Charmeleon
Nidoking,Haxorus,Haxorus
Altaria,Pidgeot,Pidgeot
Hippowdon,Barboach,Barboach
Grimer,Jumpluff,Grimer
Spiritomb,Ampharos,Ampharos
Togekiss,Crobat,Crobat
Poliwrath,Hitmontop,Hitmontop
Fletchling,Gyarados,Gyarados
Snorlax,Excadrill,Excadrill
Emolga,Drilbur,Drilbur
Girafarig,Infernape,Infernape
Dodrio,Clefairy,Dodrio
Slaking,Beldum,Slaking
Ambipom,Stunky,Ambipom
Chinchou,Mega Absol,Mega Absol
Flabébé,Carracosta,Flabébé
Vaporeon,Spinda,Vaporeon
Geodude,Sandile,Sandile
Surskit,Tornadus Incarnate Forme,Tornadus Incarnate Forme
Swanna,Watchog,Swanna
Purugly,Krookodile,Purugly
Mega Blastoise,Kabutops,Kabutops
Cacturne,Braixen,Braixen
Kingdra,Fraxure,Kingdra
Whiscash,Shelmet,Whiscash
Gardevoir,Nidoran♂,Gardevoir
Cleffa,Togetic,Togetic
Espurr,Rhyperior,Rhyperior
Tangrowth,Ninjask,Ninjask
Staravia,Skiploom,Skiploom
Gliscor,Gible,Gliscor
Deoxys Speed Forme,Lilligant,Deoxys Speed Forme
Steelix,Combee,Combee
Meditite,Aipom,Aipom
Gourgeist Super Size,Carvanha,Carvanha
Probopass,Mega Venusaur,Probopass
Glaceon,Bagon,Glaceon
Porygon-Z,Swanna,Swanna
Roserade,Bellsprout,Roserade
Espeon,Ekans,Espeon
Abomasnow,Jumpluff,Jumpluff
Meditite,Taillow,Taillow
Steelix,Exeggcute,Exeggcute
Bronzor,Sudowoodo,Sudowoodo
Omastar,Lucario,Lucario
Vivillon,Pineco,Vivillon
Plusle,Relicanth,Plusle
Mandibuzz,Tangela,Mandibuzz
Pikachu,Omastar,Pikachu
Meditite,Luvdisc,Luvdisc
Mesprit,Venomoth,Venomoth
Dedenne,Pangoro,Dedenne
Braixen,Mega Gyarados,Mega Gyarados
Illumise,Pachirisu,Pachirisu
Banette,Landorus Incarnate Forme,Landorus Incarnate Forme
Gulpin,Sudowoodo,Gulpin
Dedenne,Phantump,Dedenne
Throh,Glameow,Throh
Carnivine,Hoppip,Hoppip
Cherrim,Absol,Cherrim
Manectric,Golurk,Golurk
Clefairy,Shedinja,Shedinja
Tauros,Gourgeist Large Size,Gourgeist Large Size
Rampardos,Bayleef,Bayleef
Quilladin,Gardevoir,Gardevoir
Flygon,Glaceon,Flygon
Nidoking,Emolga,Emolga
Dugtrio,Gorebyss,Dugtrio
Machop,Carbink,Carbink
Houndoom,Simisear,Simisear
Drilbur,Oddish,Drilbur
Meowth,Stunfisk,Stunfisk
Chingling,Gastrodon,Chingling
Sealeo,Mega Slowbro,Sealeo
Spheal,Riolu,Riolu
Timburr,Mienshao,Mienshao
Braviary,Blissey,Braviary
Growlithe,Zebstrika,Zebstrika
Mime Jr.,Quagsire,Quagsire
Voltorb,Beartic,Beartic
Mega Mewtwo Y,Tauros,Mega Mewtwo Y
Kingdra,Mega Alakazam,Mega Alakazam
Sentret,Shedinja,Shedinja
Octillery,Rayquaza,Rayquaza
Sandslash,Simisage,Simisage
Wash Rotom,Tentacool,Wash Rotom
Espeon,Doduo,Espeon
Magby,Wash Rotom,Wash Rotom
Tauros,Pachirisu,Tauros
Relicanth,Electrike,Electrike
Blissey,Pignite,Pignite
Dragonair,Sylveon,Sylveon
Durant,Spinda,Durant
DeoxysAttack Forme,Heatran,DeoxysAttack Forme
Garbodor,Jolteon,Jolteon
Woobat,Nincada,Woobat
Froslass,Mega Blaziken,Froslass
Mankey,Swirlix,Mankey
Onix,Skiddo,Onix
Ralts,Phantump,Ralts
Golem,Numel,Golem
Plusle,Herdier,Plusle
Shroomish,Deerling,Deerling
Mr. Mime,Bellsprout,Bellsprout
Vigoroth,Luxray,Vigoroth
Hoppip,Dragonite,Dragonite
Vibrava,Bibarel,Bibarel
Binacle,Voltorb,Voltorb
Archen,Torkoal,Archen
Mega Tyranitar,Garchomp,Garchomp
Cradily,Sudowoodo,Cradily
Psyduck,Lugia,Lugia
Oshawott,Ferroseed,Ferroseed
Lileep,Azurill,Lileep
Pidgey,Wormadam Trash Cloak,Pidgey
Fletchinder,Garchomp,Fletchinder
Amaura,Elekid,Elekid
Garchomp,Castform,Garchomp
Mareep,Chespin,Chespin
Braviary,Poliwrath,Braviary
Mega Ampharos,Porygon,Mega Ampharos
Pignite,Tornadus Therian Forme,Tornadus Therian Forme
Nuzleaf,Cubone,Nuzleaf
Mega Lopunny,Dwebble,Mega Lopunny
Deino,Stunky,Stunky
Wash Rotom,Bonsly,Wash Rotom
Foongus,Panpour,Foongus
Duosion,Mega Mewtwo Y,Mega Mewtwo Y
Kabutops,Scizor,Kabutops
Skuntank,Tangela,Skuntank
Volcanion,Fletchinder,Fletchinder
Jigglypuff,Porygon,Porygon
Chinchou,Altaria,Altaria
Drifblim,Snover,Drifblim
Parasect,Muk,Muk
Marshtomp,Kangaskhan,Kangaskhan
Darumaka,Mew,Mew
Seviper,Accelgor,Accelgor
Sentret,Luvdisc,Luvdisc
Lopunny,Kyogre,Lopunny
Shuckle,Tornadus Incarnate Forme,Tornadus Incarnate Forme
Mega Altaria,Espurr,Mega Altaria
Clauncher,Beautifly,Beautifly
Frost Rotom,Swinub,Frost Rotom
Pidgeot,Chikorita,Pidgeot
Vespiquen,Starmie,Starmie
Hypno,Kabutops,Kabutops
Hoopa Confined,Frogadier,Frogadier
Parasect,Serperior,Parasect
Kricketot,Paras,Paras
Giratina Altered Forme,Tyranitar,Giratina Altered Forme
Cherrim,Klang,Cherrim
Drifloon,Deino,Drifloon
Chandelure,Diancie,Chandelure
Azelf,Spinarak,Azelf
Articuno,Carbink,Articuno
Mega Gyarados,Tentacool,Mega Gyarados
Surskit,Tranquill,Tranquill
Nidoking,Buneary,Buneary
Litleo,Ekans,Litleo
Mega Diancie,Ninetales,Mega Diancie
Clefairy,Shellos,Clefairy
Jolteon,Barboach,Jolteon
Seedot,Ninjask,Ninjask
Kyurem White Kyurem,Blaziken,Kyurem White Kyurem
Cinccino,Mega Absol,Mega Absol
Golett,Mega Charizard Y,Mega Charizard Y
Roselia,Hitmonchan,Hitmonchan
Probopass,Spritzee,Probopass
Delphox,Solosis,Delphox
Porygon2,Kabutops,Kabutops
Floatzel,Zigzagoon,Floatzel
Slugma,Vivillon,Vivillon
Croconaw,Blissey,Croconaw
Gourgeist Average Size,Trevenant,Gourgeist Average Size
Rattata,Charmander,Rattata
Wormadam Trash Cloak,Mr. Mime,Wormadam Trash Cloak
Togekiss,Wynaut,Togekiss
Fennekin,Trevenant,Fennekin
Tympole,Oshawott,Tympole
Wormadam Trash Cloak,Loudred,Loudred
Groudon,Ferrothorn,Ferrothorn
Psyduck,Togekiss,Togekiss
Braviary,Amoonguss,Braviary
Zubat,Mega Gardevoir,Mega Gardevoir
Tynamo,Gligar,Gligar
Bastiodon,Monferno,Monferno
Azelf,Bidoof,Azelf
Patrat,Kyurem White Kyurem,Kyurem White Kyurem
Shaymin Sky Forme,Tangrowth,Shaymin Sky Forme
Lanturn,Shelmet,Lanturn
Barboach,Mega Mewtwo Y,Mega Mewtwo Y
Shiftry,Floatzel,Floatzel
Raticate,Ferroseed,Raticate
Galvantula,Carnivine,Galvantula
Archen,Mega Steelix,Archen
Lombre,Archen,Archen
Qwilfish,Klefki,Qwilfish
Wooper,Munna,Munna
Xatu,Surskit,Xatu
Yamask,Scrafty,Scrafty
Gloom,Mega Abomasnow,Gloom
Gurdurr,Tirtouga,Gurdurr
Druddigon,Mareep,Druddigon
Ducklett,Florges,Florges
Mareep,Bisharp,Bisharp
Crawdaunt,Parasect,Crawdaunt
Krokorok,Dustox,Krokorok
Zygarde Half Forme,Lickilicky,Zygarde Half Forme
Tropius,Flaaffy,Tropius
Bronzor,Stunfisk,Stunfisk
Pineco,Dwebble,Dwebble
Meowstic Female,Celebi,Meowstic Female
Durant,Loudred,Durant
Cofagrigus,Magmortar,Magmortar
Gabite,Meowstic Male,Meowstic Male
Phantump,Illumise,Illumise
Solrock,63,63
Metang,Vulpix,Vulpix
Mega Mawile,Zebstrika,Zebstrika
Garchomp,Slowpoke,Garchomp
Heat Rotom,Pignite,Heat Rotom
Lairon,Numel,Lairon
Xatu,Electabuzz,Electabuzz
Scyther,Pidove,Scyther
Furfrou,Palkia,Furfrou
Chatot,Wormadam Sandy Cloak,Chatot
Arceus,Ferrothorn,Arceus
Mega Sableye,Bergmite,Bergmite
Shelmet,Mega Aggron,Mega Aggron
Zebstrika,Lopunny,Zebstrika
Manaphy,Reshiram,Manaphy
Smeargle,Cofagrigus,Cofagrigus
Weavile,Azelf,Weavile
Noivern,Smeargle,Noivern
Doduo,Cacturne,Doduo
Weavile,Silcoon,Weavile
Stantler,Meowth,Meowth
Oddish,Mega Gardevoir,Mega Gardevoir
Whimsicott,Zubat,Whimsicott
Vigoroth,Mega Abomasnow,Vigoroth
Togetic,Sneasel,Sneasel
Archen,Sudowoodo,Archen
Onix,Koffing,Onix
Geodude,Sylveon,Sylveon
Tranquill,Herdier,Tranquill
Diggersby,Shaymin Sky Forme,Shaymin Sky Forme
Milotic,Mega Sableye,Mega Sableye
Roggenrola,Poochyena,Poochyena
Azurill,Chinchou,Chinchou
Mega Banette,Gastly,Gastly
Mega Gengar,Frillish,Mega Gengar
Metagross,Swalot,Metagross
Mightyena,Illumise,Illumise
Larvitar,Houndour,Houndour
Mega Pidgeot,Surskit,Mega Pidgeot
Wurmple,Drowzee,Drowzee
Croconaw,Chingling,Croconaw
Haunter,Walrein,Haunter
Tauros,Mega Diancie,Mega Diancie
Raticate,Elekid,Raticate
Flabébé,Giratina Origin Forme,Giratina Origin Forme
Heracross,Glaceon,Heracross
Pikachu,Doublade,Doublade
Loudred,Graveler,Loudred
Altaria,Furret,Furret
Sewaddle,Ekans,Ekans
Gligar,Audino,Gligar
Arceus,Gulpin,Arceus
Kakuna,Bergmite,Kakuna
Barboach,Mega Alakazam,Mega Alakazam
Axew,Helioptile,Helioptile
Escavalier,Darmanitan Zen Mode,Escavalier
Poliwhirl,Lunatone,Poliwhirl
Paras,Togepi,Paras
Pumpkaboo Large Size,Nidoqueen,Nidoqueen
Gigalith,Staraptor,Staraptor
Cubone,Mew,Mew
Sudowoodo,Hitmontop,Hitmontop
Golbat,Gogoat,Golbat
Carvanha,Octillery,Carvanha
Spoink,Kricketune,Kricketune
Snover,Meowth,Meowth
Quagsire,Shedinja,Shedinja
Solosis,Piloswine,Piloswine
Wurmple,Flareon,Flareon
Hydreigon,Flareon,Hydreigon
Darumaka,Kabutops,Kabutops
Swinub,Aipom,Aipom
Mesprit,Voltorb,Voltorb
Hitmonchan,Shellos,Hitmonchan
Gourgeist Large Size,Golurk,Gourgeist Large Size
Quagsire,Gorebyss,Gorebyss
Houndoom,Treecko,Houndoom
Mega Camerupt,Swadloon,Swadloon
Xatu,Ambipom,Ambipom
Litwick,Jolteon,Jolteon
Pachirisu,Venipede,Pachirisu
Delcatty,Darkrai,Darkrai
Phanpy,Natu,Natu
Groudon,Wormadam Trash Cloak,Groudon
Cradily,Golurk,Golurk
Mega Altaria,Manaphy,Manaphy
Lilligant,Feebas,Lilligant
Lucario,Weezing,Lucario
Paras,Regigigas,Regigigas
Oshawott,Darkrai,Darkrai
Yveltal,Pikachu,Yveltal
Watchog,Mandibuzz,Mandibuzz
Tauros,Swirlix,Tauros
Ledyba,Electrike,Electrike
Smoochum,Blissey,Smoochum
Spheal,Keldeo Ordinary Forme,Keldeo Ordinary Forme
Audino,Bronzong,Audino
Serperior,Lileep,Serperior
Dialga,Gogoat,Dialga
Uxie,Charmander,Uxie
Mega Aerodactyl,Espeon,Mega Aerodactyl
Cubone,Blissey,Blissey
Pyroar,Persian,Persian
Nidoqueen,Accelgor,Accelgor
